State Name,Year,Dist Code,State Code,RICE AREA (1000 ha),RICE PRODUCTION (1000 tons),RICE YIELD (Kg per ha),WHEAT AREA (1000 ha),WHEAT PRODUCTION (1000 tons),WHEAT YIELD (Kg per ha),KHARIF SORGHUM AREA (1000 ha),KHARIF SORGHUM PRODUCTION (1000 tons),KHARIF SORGHUM YIELD (Kg per ha),RABI SORGHUM AREA (1000 ha),RABI SORGHUM PRODUCTION (1000 tons),RABI SORGHUM YIELD (Kg per ha),SORGHUM AREA (1000 ha),SORGHUM PRODUCTION (1000 tons),SORGHUM YIELD (Kg per ha),PEARL MILLET AREA (1000 ha),PEARL MILLET PRODUCTION (1000 tons),PEARL MILLET YIELD (Kg per ha),MAIZE AREA (1000 ha),MAIZE PRODUCTION (1000 tons),MAIZE YIELD (Kg per ha),FINGER MILLET AREA (1000 ha),FINGER MILLET PRODUCTION (1000 tons),FINGER MILLET YIELD (Kg per ha),BARLEY AREA (1000 ha),BARLEY PRODUCTION (1000 tons),BARLEY YIELD (Kg per ha),CHICKPEA AREA (1000 ha),CHICKPEA PRODUCTION (1000 tons),CHICKPEA YIELD (Kg per ha),PIGEONPEA AREA (1000 ha),PIGEONPEA PRODUCTION (1000 tons),PIGEONPEA YIELD (Kg per ha),MINOR PULSES AREA (1000 ha),MINOR PULSES PRODUCTION (1000 tons),MINOR PULSES YIELD (Kg per ha),GROUNDNUT AREA (1000 ha),GROUNDNUT PRODUCTION (1000 tons),GROUNDNUT YIELD (Kg per ha),SESAMUM AREA (1000 ha),SESAMUM PRODUCTION (1000 tons),SESAMUM YIELD (Kg per ha),RAPESEED AND MUSTARD AREA (1000 ha),RAPESEED AND MUSTARD PRODUCTION (1000 tons),RAPESEED AND MUSTARD YIELD (Kg per ha),SAFFLOWER AREA (1000 ha),SAFFLOWER PRODUCTION (1000 tons),SAFFLOWER YIELD (Kg per ha),CASTOR AREA (1000 ha),CASTOR PRODUCTION (1000 tons),CASTOR YIELD (Kg per ha),LINSEED AREA (1000 ha),LINSEED PRODUCTION (1000 tons),LINSEED YIELD (Kg per ha),SUNFLOWER AREA (1000 ha),SUNFLOWER PRODUCTION (1000 tons),SUNFLOWER YIELD (Kg per ha),SOYABEAN AREA (1000 ha),SOYABEAN PRODUCTION (1000 tons),SOYABEAN YIELD (Kg per ha),OILSEEDS AREA (1000 ha),OILSEEDS PRODUCTION (1000 tons),OILSEEDS YIELD (Kg per ha),SUGARCANE AREA (1000 ha),SUGARCANE PRODUCTION (1000 tons),SUGARCANE YIELD (Kg per ha),COTTON AREA (1000 ha),COTTON PRODUCTION (1000 tons),COTTON YIELD (Kg per ha),FRUITS AREA (1000 ha),VEGETABLES AREA (1000 ha),FRUITS AND VEGETABLES AREA (1000 ha),POTATOES AREA (1000 ha),ONION AREA (1000 ha),FODDER AREA (1000 ha),subdivision,YEAR,JUN,JUL,AUG,SEP
uttar pradesh,0.2549019607843164,0.21136058025345345,0.611111111111111,0.2503674397015971,0.03928074042572532,0.09928470517071274,0.41303580562659853,0.1079581514286282,0.2477866305488938,0.129049850827668,0.022624864289681176,0.10410237998058708,0.006651317472499361,0.010656567519601935,0.000291572314307533,0.06096856694992162,0.016964267211008414,0.10221953410861086,0.107615338346619,0.03411158454943203,0.08367375451328277,0.3676706737948188,0.05855648160569806,0.0798418273413734,0.018977296885194228,0.010782796304113315,0.03058198924691622,0.4061079943899018,0.3960132645541636,0.27644233089787285,0.20572989222083737,0.08538451192037394,0.06111517000500055,0.19696656570971516,0.15987290577778,0.3100808000035754,0.09987528490947405,0.08853101390646897,0.038381373131518556,0.03558578215261083,0.010132361749234094,0.09043607033751304,0.07003879949788885,0.06487855190371708,0.0777735134425608,0.041342371746589675,0.016654863722809457,0.14573521030530673,0.035422343324250684,0.06134969325153374,0.0016133415903328572,0.02031444922843926,0.009903991673867686,0.0037328448767035634,0.12663428427447573,0.18523931311655095,0.029456505883417777,0.012766157588136881,0.02767581425158772,0.0006453677386045536,0.005622613238670814,0.004381731731435373,0.0007122548097060607,0.0637494845683892,0.01227553407528443,0.043030982747663205,0.5877788227553951,0.2620049966676062,0.26660013409618716,0.010830292985258977,0.010755353605296959,0.03443855444572394,0.08116809694902702,0.09396550494793697,0.11352696461331503,0.1805331937212254,0.13198757763975155,0.08569673301720444,uttar pradesh,0.2549019607843164,0.06434126797077538,0.2098361916480812,0.08411419803824868,0.053672316384180796
uttar pradesh,0.27450980392156765,0.21136058025345345,0.611111111111111,0.26133668364813284,0.08951009450102097,0.22562568586768117,0.4442958501773782,0.14700561116668542,0.3226957148480867,0.12693685597649776,0.05015646093399792,0.18751006176747886,0.006651317472499361,0.010656567519601935,0.000291572314307533,0.05997029948024089,0.037607633564056865,0.1841186643199014,0.09869694014109807,0.06444143440988964,0.20538702156936822,0.3808228329632892,0.056125928790213754,0.07713337214577937,0.018315703048829658,0.010916467332676705,0.05883535043179809,0.38657082748948113,0.5303905674281503,0.3892903924725709,0.19703057408900948,0.15626954504186424,0.09915707803720243,0.1903998967389541,0.20930711531963073,0.4280133265172047,0.10131595923106697,0.0,0.0,0.02895032835698019,0.01280179416475469,0.19184606696588408,0.061551409334702725,0.06514121810575643,0.0671718422798284,0.07049646990045859,0.03396311056089837,0.21003964220664684,0.035422343324250684,0.06134969325153374,0.0016133415903328572,0.02009601429049905,0.00988250796090919,0.00045266882220853594,0.13906464346706232,0.2228717573986116,0.12602745758952505,0.014486813610885765,0.030202736422384857,0.30579235082564393,0.005622613238670814,0.004381731731435373,0.0007122548097060607,0.07656131294705779,0.0,0.0,0.5782896762303206,0.32728832156693377,0.36227761836033606,0.010793032802970242,0.010489030563641987,0.0250043146393572,0.08898016461057173,0.1015339988742678,0.12397817527617035,0.19595036343990757,0.12254140786749482,0.08920973556602872,uttar pradesh,0.27450980392156765,0.11831251473014376,0.34042144120587553,0.42007781248287585,0.337707308182978
uttar pradesh,0.29411764705882604,0.21136058025345345,0.611111111111111,0.2732738020605395,0.0986446521382033,0.22568809237928567,0.4358653576437589,0.143728179716328,0.32106987304841944,0.1278798454142101,0.07307325895644917,0.2938034232029079,0.006651317472499361,0.010656567519601935,0.000291572314307533,0.060415807276627334,0.054790794545529896,0.28848955273565025,0.0975749481087906,0.059427259398169126,0.21085722961734227,0.35873546252117183,0.060714217268423895,0.0923656542848502,0.01782821285361366,0.011094695370761222,0.058047014646198124,0.33654978962131843,0.38528371407516576,0.3145066842257248,0.20955348632597703,0.13047177107501937,0.06891750485487547,0.18788714075524454,0.18100937050621457,0.36217144809846863,0.11145981163720811,0.14824999990066715,0.06018085356342952,0.03559782471848312,0.014760813114854483,0.18521310108917943,0.06661531439004907,0.06737388082309081,0.13307479798251898,0.06857283551713139,0.03525706535782433,0.2252882476567043,0.035422343324250684,0.06134969325153374,0.0016133415903328572,0.020183388265675135,0.00998992652570168,0.010293295391959317,0.17959279375122478,0.2656192911947387,0.16202484504226838,0.014486813610885765,0.030202736422384857,0.30579235082564393,0.005622613238670814,0.004381731731435373,0.0007122548097060607,0.09191758972228038,0.032465133725260074,0.08473253746210696,0.6993290119057158,0.39115187638769605,0.3933940219133158,0.009526186605153251,0.010202221134167402,0.022034887279542364,0.09959916567431645,0.10722557341460079,0.1341465236469203,0.2100115419911692,0.12041555752735876,0.08764490974374385,uttar pradesh,0.29411764705882604,0.08281876031110064,0.28170422210259166,0.16959833415529618,0.3602150537634409
uttar pradesh,0.3137254901960773,0.21136058025345345,0.611111111111111,0.250690064523554,0.09252399858459481,0.23904989045614283,0.4568936556389738,0.17122289647496836,0.3665432821263523,0.10924707263570921,0.038164721449442336,0.22896188584884272,0.006651317472499361,0.010656567519601935,0.000291572314307533,0.05161290322580645,0.028616150992663816,0.2248207707111218,0.09865858143913885,0.06655177742829053,0.20830585903562018,0.32918733811128986,0.05229408787192475,0.07933324599211736,0.017305901930167945,0.010626846770789363,0.04045483537044629,0.30292426367461434,0.4195357406042741,0.38596050475835475,0.19919898819561555,0.1689448199334208,0.0987165204910067,0.17890822604012227,0.15749471948090177,0.3429782242563653,0.11683438696082227,0.16341680428683572,0.07017274280181929,0.04229349134347521,0.016734183852134495,0.17144811510948116,0.06590208832591578,0.06461588570167774,0.03820591333081177,0.0705122373954039,0.035538916897748796,0.218412377761709,0.035422343324250684,0.06134969325153374,0.0016133415903328572,0.020183388265675135,0.00988250796090919,0.00045266882220853594,0.17959279375122478,0.2656192911947387,0.16202484504226838,0.014486813610885765,0.030202736422384857,0.30579235082564393,0.01192971852378851,0.006991719762768617,0.0872259755946485,0.08645087204212189,0.024414937147283947,0.06778058293957155,0.7598065057588574,0.4210349046957356,0.361477052896946,0.010196869886350482,0.010407085012363534,0.021784092764967473,0.08903277112681107,0.10432945534525669,0.126441281339244,0.19929214262028053,0.1178830227743271,0.0335369196812177,uttar pradesh,0.3137254901960773,0.08093330190902662,0.16500038452664767,0.3748150583593622,0.33907417532349193
uttar pradesh,0.3333333333333357,0.21136058025345345,0.611111111111111,0.27175058978638217,0.11376952269030868,0.2762620217786453,0.47298655226466474,0.1813241558407144,0.3732904486866555,0.1216980257669849,0.06564017699130331,0.2965047798814335,0.006651317472499361,0.010656567519601935,0.000291572314307533,0.05749525616698292,0.049217422389853695,0.2911420513739289,0.10304106313798085,0.07630156217330265,0.2700749870486052,0.3435485522705838,0.06848330573220404,0.10802221789421682,0.017062156832559947,0.010782796304113315,0.07025795451234233,0.2955610098176718,0.4344436256448047,0.40279496376012414,0.17956778356184475,0.14397087998923974,0.09333713169531051,0.18694904518799293,0.1965343844217904,0.38557061758045535,0.11130929342450437,0.16239506641461726,0.0674607874024504,0.0355135267573771,0.01478234079562481,0.18467234039161187,0.06811308912472896,0.06553521740881543,0.09413967407272464,0.0644890543262974,0.03819088365976539,0.26433413607483086,0.035422343324250684,0.06134969325153374,0.0016133415903328572,0.020183388265675135,0.00988250796090919,0.00045266882220853594,0.20484196086116627,0.3284618195104128,0.20963377097273642,0.013432217984039674,0.028457956828263024,0.09284077901030285,0.01192971852378851,0.006991719762768617,0.0872259755946485,0.07695568784204607,0.02583639808856124,0.08539692491815828,0.7177168691720824,0.4003020857543324,0.3622170901943862,0.009588286908967809,0.010140761970708562,0.01885866444279736,0.09268516639714369,0.11231737259806746,0.13522838007581695,0.21759481013124626,0.125628512274475,0.0325219824511012,uttar pradesh,0.3333333333333357,0.08574122083431535,0.21568099669307075,0.31941476245273714,0.5122106797885912
uttar pradesh,0.352941176470587,0.21136058025345345,0.611111111111111,0.2798479439243505,0.12009729287525281,0.26381422975038815,0.4740722712647472,0.17990977084975718,0.3697740295730054,0.12237907369422156,0.0695251412812436,0.3752814468502309,0.006651317472499361,0.010656567519601935,0.000291572314307533,0.05781701179770646,0.05213039333526754,0.36849392553551186,0.09588716522258449,0.08447281034055093,0.30851272665433505,0.3507733930694073,0.1094554817646535,0.16648229932137845,0.01699251537610052,0.010604568266028798,0.036451982715714364,0.2742566619915849,0.37646278555637436,0.37113212531883105,0.180773883715815,0.15502202495040185,0.10059749018504152,0.18989734554221221,0.2471443265149068,0.5087325404025802,0.1148131423902292,0.14310455737870365,0.05954561833221251,0.02787853999434656,0.009708984027417655,0.11752883606301161,0.08480257902544791,0.07157654005572027,0.07658932730081096,0.09060002595572245,0.05697244536564128,0.25622178012920044,0.035422343324250684,0.06134969325153374,0.0016133415903328572,0.020183388265675135,0.00988250796090919,0.00045266882220853594,0.20846748229233736,0.3171355498721227,0.2011266180310216,0.013376712951047776,0.028758780896215065,0.17134050478747118,0.015352178756022917,0.008753937959106757,0.08992898259748303,0.09024563492056466,0.03021738925241624,0.07972861736978935,0.6512084955274489,0.36158725239874656,0.35505184284517244,0.008222080225047525,0.010222707521987015,0.03909940634884244,0.0992046168025213,0.11586569394008787,0.14152114769109678,0.2282563710163208,0.13217243419106772,0.03332639090593038,uttar pradesh,0.352941176470587,0.19721894885694086,0.19487810505268013,0.24467094087347255,0.25323491889921634
uttar pradesh,0.37254901960784537,0.21136058025345345,0.611111111111111,0.2799114111024404,0.13914666649352841,0.3136905951025601,0.45926029205511104,0.18489953560474062,0.3926757879034181,0.12267594073942731,0.053929143019026654,0.26964390563526214,0.006651317472499361,0.010656567519601935,0.000291572314307533,0.05795726425212441,0.04043641459775356,0.2647669958592938,0.08725645728175778,0.057359123240136256,0.24580789608459,0.3753673409315245,0.09436993329507881,0.13420543721954228,0.016783591006722234,0.010626846770789363,0.05094987339357895,0.300960729312763,0.4452763448784083,0.41318984770519657,0.2026376567197009,0.16140085409731336,0.1066314519053457,0.19596146331623132,0.2089330185987735,0.42046811952886204,0.12508708553735004,0.19505392516473696,0.07168393579394941,0.02049644711463406,0.010864302895425228,0.24313783832180366,0.0718931872646354,0.07039454214654324,0.10117351296120312,0.09851530841826554,0.0527190493995084,0.21379992602344103,0.035422343324250684,0.06134969325153374,0.0016133415903328572,0.02013970127808709,0.00988250796090919,0.00045266882220853594,0.20600730703547124,0.2995981001096091,0.18174554325553996,0.013348960434551825,0.028758780896215065,0.17601703583766803,0.014704355926349975,0.008906346019330595,0.08916423770506166,0.08812672190452886,0.02885502394047193,0.08017626658323501,0.6323145504464115,0.3732794765751673,0.4086307512208771,0.009228105146843371,0.010366112236724307,0.027969342095407565,0.12647358025602293,0.11448579119596886,0.15364381735275676,0.21490210729167653,0.1404170363797693,0.09998126753147558,uttar pradesh,0.37254901960784537,0.05029460287532407,0.2456356225486426,0.22286152665899503,0.4868780754510662
uttar pradesh,0.39215686274509665,0.21136058025345345,0.611111111111111,0.2694287488545937,0.12069543142264454,0.2889958397678559,0.4609385364243875,0.18009294529940573,0.3809649586302234,0.10608631174263643,0.055164247273053905,0.3207362787215497,0.006651317472499361,0.010656567519601935,0.000291572314307533,0.05011962709347414,0.04136250362664235,0.3149352876347321,0.08447545138971364,0.06655177742829053,0.2749516477977309,0.35900086483623067,0.09175956917436737,0.1391088901506615,0.018977296885194228,0.011428872942169693,0.06078252569434858,0.27258765778401123,0.41417096536477516,0.4466849233099969,0.1970434049417113,0.15026732573388482,0.09650811979479051,0.17981281819425768,0.19159096346760532,0.4134875465271263,0.12805766997806733,0.19450997838384368,0.07127283763692732,0.020869766656674983,0.01148142974417461,0.21826853994991235,0.07082334816843547,0.0665858822169728,0.06546117119133615,0.08452954040178003,0.045185926423345346,0.2103114372060537,0.035422343324250684,0.06134969325153374,0.0016133415903328572,0.02009601429049905,0.00988250796090919,0.00045266882220853594,0.20600730703547124,0.2995981001096091,0.18174554325553996,0.013348960434551825,0.028758780896215065,0.17601703583766803,0.010524065214120807,0.006115373416481542,0.04718688114302652,0.07435573483064185,0.024826495994424363,0.07699458706280829,0.7129933829018231,0.43162054336974515,0.409962822281572,0.008408381136491202,0.010181734746347789,0.025674623055167684,0.1252072662579755,0.1119419887208679,0.15078580614161385,0.21157318110815118,0.12910381543921917,0.09947537002668068,uttar pradesh,0.39215686274509665,0.09799670044779636,0.1863416134738137,0.2188613074689024,0.21250227811190087
uttar pradesh,0.41176470588235503,0.21136058025345345,0.611111111111111,0.24139741186489275,0.10868623778157961,0.28456194800162693,0.47174490553584697,0.18917862986836612,0.3935173785143728,0.11080125893119804,0.05456915158702259,0.26248423977751006,0.006651317472499361,0.010656567519601935,0.000291572314307533,0.052347166075406314,0.040916297094541386,0.2577368231726634,0.07980527942617743,0.055873441755182024,0.23842469461015078,0.3389482454762309,0.06276654630394762,0.10450501634387087,0.016574666637343947,0.010404061723183717,0.03211267456395618,0.26674614305750355,0.40653647752394984,0.4493527697944615,0.1842253830926021,0.12956555365008912,0.08927394711284137,0.1871165622535736,0.17352743608906956,0.3417691979508985,0.12170687653206037,0.179497537273334,0.06897156268681233,0.01932831822502213,0.00866847945685183,0.18346335092470223,0.07567328540454182,0.0665858822169728,0.05069899612858842,0.08962244126911353,0.05070765431913833,0.24024539826906446,0.035422343324250684,0.06134969325153374,0.0016133415903328572,0.02013970127808709,0.00988250796090919,0.00045266882220853594,0.1718238192558582,0.2864450127877237,0.19867932582813796,0.013570980566519423,0.028939275336986287,0.1783553715114337,0.006453782152213456,0.004686547851883051,0.046811708663913966,0.08222960001798808,0.027084793258220517,0.07998140789804167,0.7598065057588574,0.4736029358032057,0.40109420949960134,0.008271760468099172,0.010202221134167402,0.02774037787258717,0.12943081799033543,0.11773841909282087,0.1579289974013405,0.232215094045378,0.13986246672582076,0.10743670943443655,uttar pradesh,0.41176470588235503,0.023285411265613953,0.11912635545643312,0.13989807660693734,0.3349735739019501
uttar pradesh,0.4313725490196063,0.21136058025345345,0.611111111111111,0.28178369285609217,0.1627168962371648,0.36683479657209445,0.4894092071611253,0.22132690511364767,0.44036543828663705,0.10400824242619633,0.06032922869898608,0.33406607383667325,0.006651317472499361,0.010656567519601935,0.000291572314307533,0.04913785991254848,0.045235239565631864,0.32802399364400164,0.08460970684657096,0.07437692934052105,0.27118725027060486,0.3545774929185837,0.07659341563693223,0.11893962060058695,0.016539845909114236,0.01042634022794428,0.032701312745085635,0.2497615708274895,0.4398084008843036,0.5038678944629622,0.17551323410807246,0.1425115168633781,0.1173754141593086,0.18433577896493497,0.19340800468319766,0.3996511948107579,0.12554294069582422,0.0,0.0,0.02101427744714244,0.012163139635234977,0.27203586794488066,0.07196450987104872,0.06776788012614983,0.07743586881078182,0.09987131298356176,0.07176965121167585,0.2848534807517198,0.035422343324250684,0.06134969325153374,0.0016133415903328572,0.02009601429049905,0.00988250796090919,0.00045266882220853594,0.1808876228337859,0.2868103763244428,0.23370754395840745,0.016512747315090098,0.03555740483193118,0.31350842362733383,0.0062582129960857755,0.004667496844355071,0.05160239644919778,0.0876408130832964,0.03751833767277776,0.10111728895076891,0.7476182242222061,0.4581629361988074,0.42475008481597587,0.008706462594801082,0.010140761970708562,0.021898659489911602,0.12790147141109123,0.12358937449721628,0.1623170364652353,0.24335864231223706,0.14771887015675833,0.10221329151225807,uttar pradesh,0.4313725490196063,0.08885222719773744,0.2576328539567792,0.40802235738944603,0.22261709495170404
uttar pradesh,0.4509803921568647,0.21136058025345345,0.611111111111111,0.3035264902833865,0.17552063212775004,0.3552046743269508,0.5105016087781538,0.21130679898508767,0.403803993956276,0.10849617363901237,0.07488100245552544,0.3992337505946092,0.006651317472499361,0.010656567519601935,0.000291572314307533,0.05125814701757281,0.05614625212417623,0.3920130163577856,0.08976895226008735,0.08383970743503066,0.3279873680302629,0.35224785037528955,0.1006633289780292,0.1583226513849553,0.01643538372442509,0.010560011256507669,0.052127149755837834,0.23488779803646567,0.3784745762711864,0.4801527053153108,0.17299838697851752,0.11932647365412424,0.08868135770564162,0.1832636697452189,0.17192416442825278,0.35037574081567335,0.1287328516750527,0.21465316075196836,0.07932641540470305,0.02427781279853247,0.01346197637504473,0.24830573984480636,0.07945338354444825,0.07472853448019236,0.13457880926554266,0.09559832185338411,0.06542799156337531,0.28149101421572403,0.035422343324250684,0.06134969325153374,0.0016133415903328572,0.02013970127808709,0.00988250796090919,0.00045266882220853594,0.1784274475769198,0.2743880160759956,0.1735204145412356,0.014431308577893865,0.03086454937187935,0.2835783723708718,0.006624905163825177,0.00479132839328694,0.10825824077326004,0.08989507945835284,0.03681341123716288,0.09851561363810467,0.7409547346623762,0.49448190754681415,0.43133205182671225,0.00788673858444891,0.010345625848904695,0.04055543604074685,0.12710485845089523,0.12118188460322132,0.15981535827142,0.24107080887336632,0.13771813073055308,0.10323870281079682,uttar pradesh,0.4509803921568647,0.10365307565401838,0.18680304545104973,0.20735382760699217,0.32868598505558594
uttar pradesh,0.470588235294116,0.21136058025345345,0.611111111111111,0.2853420859743319,0.17439238213343117,0.3837917503563052,0.47671611253196944,0.20930613982205912,0.4314399718569277,0.09998307454855387,0.06052572255758132,0.3621447822659349,0.006651317472499361,0.010656567519601935,0.000291572314307533,0.04723620163352858,0.04538257191113689,0.35559485700510707,0.07970266989843648,0.07775432230716985,0.29495790230165353,0.32781314390220756,0.08994037479665541,0.14808934010231245,0.016017534985668522,0.010248112189859764,0.0003249412736344005,0.21845301542777,0.3951311717022844,0.522625386421505,0.1692864212918836,0.13720602575742294,0.10394443149522875,0.17168824051359677,0.1663848608401308,0.3433020705881868,0.14136347998107773,0.26979025269089424,0.08683896332850835,0.023802131446577095,0.011373073750963964,0.27843823831485737,0.08689946365399978,0.07512253378325137,0.16057513169297752,0.11447359005240873,0.09271762634488027,0.3129536409537323,0.035422343324250684,0.06134969325153374,0.0016133415903328572,0.06109188344311711,0.017764882245382193,0.14980651524049,0.18106889890534444,0.30211910851297036,0.29326031150340554,0.014639452451613489,0.031430098619629185,0.4579661352632323,0.006633461314405762,0.005080903707712235,0.3204020971401933,0.10200871820811626,0.04665177824200937,0.10495114256236301,0.7804633233943309,0.527708181205299,0.43723193863276144,0.007655725454258754,0.009995308617189308,0.03338646976481161,0.1309188308782487,0.12164954161224648,0.16209662428956872,0.2371377918380043,0.135980479148181,0.004818071474237216,uttar pradesh,0.470588235294116,0.08281876031110064,0.309274782742444,0.20351800098635542,0.36668489156187356
uttar pradesh,0.49019607843137436,0.21136058025345345,0.611111111111111,0.2753729789758626,0.1600345573125481,0.3642608891711467,0.4806957346753569,0.22742139729312547,0.4656584470680164,0.08831096084175911,0.04575275285736618,0.29523300092320814,0.006651317472499361,0.010656567519601935,0.000291572314307533,0.041721805131589795,0.03430570522650972,0.28989327442355395,0.0759770809706463,0.06887653129736096,0.2905659557538185,0.31918167083357235,0.07264996770160569,0.14924994422013418,0.016017534985668522,0.010248112189859764,0.0003249412736344005,0.20944039270687237,0.3978754605747973,0.5545183003057041,0.14746499010191363,0.10889555802145334,0.1019704744800918,0.18957906311760897,0.16144411200538042,0.33626271019500575,0.13626951361114698,0.27157645630923305,0.09530307411926685,0.020698762221288493,0.010621757692079537,0.2583918022633091,0.088275989957777,0.07694806388742478,0.16389210256843195,0.13916075688827279,0.10001373779883409,0.31803113393598537,0.035422343324250684,0.06134969325153374,0.0016133415903328572,0.05901238283392634,0.017891636151837333,0.1729646585596159,0.17491846076317918,0.3043478260869565,0.3384702977453888,0.017470209134200363,0.03807831052136928,0.5968430995282151,0.006413446013762122,0.004842766113612486,0.3310787967376872,0.11676126057619629,0.04382890666226418,0.10533406747313509,0.8140591194915506,0.5658201342517882,0.45126446361152256,0.007347707947338545,0.009913363065910855,0.02852762219229188,0.12953227341451135,0.1287210188966985,0.16760692868123236,0.2503956580862916,0.1427832002366164,0.004818071474237216,uttar pradesh,0.49019607843137436,0.06575536177233089,0.08125048065830962,0.4176119239410379,0.30271550938582104
uttar pradesh,0.5098039215686256,0.21136058025345345,0.611111111111111,0.2783829098967756,0.16501124857566735,0.38669973533393776,0.49643173005527597,0.22343341128460603,0.44294156778383403,0.09052000091343707,0.05420086595491264,0.3461929416454998,0.006651317472499361,0.010656567519601935,0.000291572314307533,0.04276544839534692,0.040640154184109094,0.33993152907062796,0.08480533622656303,0.09222958713898523,0.3630187972080557,0.3242685485388664,0.10335057793269983,0.18147702811097327,0.016017534985668522,0.010248112189859764,0.0003249412736344005,0.20740322580645165,0.3859491525423729,0.5234280102616762,0.14233393210645942,0.11719509734691819,0.10761574438019322,0.19393115648139395,0.1595629399233554,0.30212800043454546,0.14428890895798394,0.2570491569222228,0.08479851002305233,0.019820859169198707,0.013275403141701893,0.3706311047906643,0.09587897980143786,0.08569484841533481,0.25035851889208505,0.12351309490455208,0.07586290425739708,0.2728331657062841,0.035422343324250684,0.06134969325153374,0.0016133415903328572,0.020152807374363504,0.009901843302571838,0.04227533174364936,0.18768547551723166,0.3001096090610157,0.25778362861807363,0.022460111600172125,0.05090544877884428,0.5999530705416166,0.007357067192078181,0.005333329557457968,0.20651735304625962,0.1108612173941371,0.044070037935524664,0.10309840123431815,0.7810959331626691,0.5240251305897264,0.44037023768060474,0.007260767521998163,0.00989082803930928,0.02727720338784258,0.13073470807141097,0.13559956145096982,0.17422113071935927,0.2685890751240529,0.1468500443655723,0.004818071474237216,uttar pradesh,0.5098039215686256,0.033042658496346924,0.16403906790740597,0.2740424132829197,0.3108255877528704
uttar pradesh,0.529411764705884,0.21136058025345345,0.611111111111111,0.27256561413168645,0.17379656472070099,0.39610694602495466,0.5031989934823861,0.23454270978939903,0.4559821845670426,0.08502796057713104,0.05262105533180686,0.34946776010916475,0.006651317472499361,0.010656567519601935,0.000291572314307533,0.0401707779886148,0.0394556021262486,0.3431471175875143,0.08256998286988891,0.08173780578870336,0.34769774548188953,0.3289278336254545,0.08355025303227247,0.14963228515448168,0.016017534985668522,0.010248112189859764,0.0003249412736344005,0.19183239831697058,0.3531414885777451,0.529628183419361,0.1356618887015177,0.11480009415245976,0.10808203002455917,0.19231964231050822,0.15830437166961422,0.30755995540409115,0.14535651313808973,0.2614595362267629,0.08641361396527786,0.02976320155335962,0.015288958883086517,0.2868675716575537,0.12325972840351476,0.08421078437381255,0.1440247591869425,0.1263118252573437,0.10092975530358861,0.31769003121172973,0.035422343324250684,0.06134969325153374,0.0016133415903328572,0.02011785778429307,0.009893249817388438,0.03981517510121166,0.18055096727232,0.31845085860431127,0.3041523414501345,0.022698783242037293,0.05318569521392075,0.7505969125467088,0.007943774660461223,0.00568196299522,0.2902017190186458,0.11820145926678315,0.05419121973789329,0.10697976940715852,0.7433502169851505,0.5315812304637385,0.47214942857603803,0.007145260956903083,0.009849855263670054,0.026169781455738624,0.1313810166994945,0.13578620483125342,0.174700527201434,0.26435401266277253,0.13555530908015379,0.10911570260252401,uttar pradesh,0.529411764705884,0.11359886872495875,0.11258940244558947,0.1666392679050907,0.5287042099507928
uttar pradesh,0.5490196078431353,0.21136058025345345,0.611111111111111,0.2830551519904929,0.17637677372021077,0.39276915309361293,0.5047421004867585,0.2559690193376571,0.49500721589222685,0.08192133426288986,0.048229698297715395,0.32955126677081664,0.006651317472499361,0.010656567519601935,0.000291572314307533,0.038703077303852806,0.036162934678990344,0.3235908435570566,0.08301110794242005,0.0767607728141067,0.3162416008061886,0.3229621793658547,0.08970538002189302,0.17127659318282912,0.016017534985668522,0.010248112189859764,0.0003249412736344005,0.195023141654979,0.4081098010316875,0.5923977703566335,0.13867585600117313,0.11679612629879958,0.1157263346085196,0.1744991768740399,0.14867672534640947,0.31860758453609705,0.13942071990710878,0.2565027599306048,0.09069912366946123,0.022304036252064476,0.010572961615666794,0.25095395842809015,0.1164341549697592,0.08312071963534928,0.153337872906395,0.1228272088744313,0.09993174462358334,0.3449399260572644,0.035422343324250684,0.06134969325153374,0.0016133415903328572,0.02013533257932829,0.009888953074796739,0.01685374590721507,0.18237667627873116,0.3031055900621118,0.2818067374153505,0.023670121319395533,0.052048580237062034,0.5824491541999818,0.007640642468463318,0.005656244135057227,0.35347533955289007,0.1116713900179155,0.05007141015010816,0.11128494787268181,0.7748415312530312,0.5625510092510327,0.4833646461263172,0.007017334331045093,0.009825271598286518,0.03096787651089506,0.13222272095932422,0.13229869987157256,0.172057417861566,0.2615263533563031,0.13396554273883465,0.10878157981985406,uttar pradesh,0.5490196078431353,0.09196323356115955,0.2254864262093363,0.30445503863225387,0.1807909604519774
